City,IATA,Active,Latitude,Longitude
Tallinn,TLL,True,59.41329956049999,24.8327999115
Amsterdam,AMS,True,52.308601,4.76389
Athens,ATH,False,37.9364013672,23.9444999695
Berlin,TXL,False,52.5597,13.2877
Brussels,BRU,False,50.9014015198,4.48443984985
Copenhagen,CPH,True,55.617900848389,12.656000137329
Dublin,DUB,False,53.421299,-6.27007
Düsseldorf,NRN,False,51.6024017334,6.14216995239
Edinburgh,EDI,False,55.95000076293945,-3.372499942779541
Frankfurt,FRA,True,50.033333,8.570556
Girona,GRO,False,41.901000977,2.7605500221
Helsinki,HEL,True,60.317199707031,24.963300704956
Istanbul,IST,True,41.275278,28.751944
Kiev,IEV,True,50.40194,30.45194
Kuressaare,URE,True,58.22990036010742,22.50950050354004
Kutaisi,KUT,False,42.176700592,42.4826011658
Kärdla,KDL,True,58.99079895019531,22.830699920654297
London,LGW,True,51.148102,-0.190278
Malaga,AGP,True,36.67490005493164,-4.499110221862793
Malta,MLA,False,35.857498,14.4775
Milan,BGY,True,45.673901,9.70417
Minsk,MSQ,True,53.882499694824,28.030700683594
Moscow,SVO,False,55.972599,37.4146
Munich,MUC,False,48.353802,11.7861
Nice,NCE,False,43.6584014893,7.215869903560001
Oslo,OSL,True,60.121,11.0502
Paphos,PFO,False,34.71799850463867,32.48569869995117
Paris,CDG,False,49.012798,2.55
Riga,RIX,True,56.92359924316406,23.971099853515625
Rome,FCO,False,41.8002778,12.2388889
Salzburg,SZG,False,47.7933006287,13.0043001175
Stockholm,ARN,True,59.651901245117,17.918600082397
Zürich,ZRH,False,47.464699,8.54917
Warsaw,WAW,True,52.1656990051,20.9671001434
Vienna,VIE,False,48.110298156738,16.569700241089
Vilnius,VNO,False,54.634102,25.285801
